10.0.1.2,10.0.1.7,R;MP,ZKv,2181
10.0.1.3,10.0.1.5,R;MP,ZKv,2181
10.0.1.3,10.0.1.6,R;MP,ZKv,2181
10.0.1.3,10.0.1.7,R;MP,ZKv,2181
10.0.1.1,10.0.1.5,R;MP,CS,9042
10.0.1.1,10.0.1.5,R;MP,CS,9160
10.0.1.1,10.0.1.6,R;MP,CS,9042
10.0.1.1,10.0.1.6,R;MP,CS,9160
10.0.1.1,10.0.1.7,R;MP,CS,9042
10.0.1.1,10.0.1.7,R;MP,CS,9160
10.0.1.2,10.0.1.5,R;MP,CS,9042
10.0.1.2,10.0.1.5,R;MP,CS,9160
10.0.1.2,10.0.1.6,R;MP,CS,9042
10.0.1.2,10.0.1.6,R;MP,CS,9160
10.0.1.2,10.0.1.7,R;MP,CS,9042
10.0.1.2,10.0.1.7,R;MP,CS,9160
10.0.1.3,10.0.1.5,R;MP,CS,9042
10.0.1.3,10.0.1.5,R;MP,CS,9160
10.0.1.3,10.0.1.6,R;MP,CS,9042
10.0.1.3,10.0.1.6,R;MP,CS,9160
10.0.1.3,10.0.1.7,R;MP,CS,9042
10.0.1.3,10.0.1.7,R;MP,CS,9160
10.0.1.4,10.0.1.1,MS,MP,4528
10.0.1.4,10.0.1.1,MS,MP,8082
10.0.1.4,10.0.1.2,MS,MP,4528
10.0.1.4,10.0.1.2,MS,MP,8082
10.0.1.4,10.0.1.3,MS,MP,4528
10.0.1.4,10.0.1.3,MS,MP,8082
10.0.1.4,10.0.1.1,MS,R,4527
10.0.1.4,10.0.1.1,MS,R,8081
10.0.1.4,10.0.1.2,MS,R,4527
10.0.1.4,10.0.1.2,MS,R,8081
10.0.1.4,10.0.1.3,MS,R,4527
10.0.1.4,10.0.1.3,MS,R,8081
10.0.1.10,10.0.1.15,DP,DPPGm,5432
10.0.1.11,10.0.1.15,DP,DPPGm,5432
10.0.1.10,10.0.1.4,DP,MS,8080
10.0.1.10,10.0.1.4,DP,MS,8443
10.0.1.11,10.0.1.4,DP,MS,8080
10.0.1.11,10.0.1.4,DP,MS,8443
10.0.1.10,10.0.1.1,DP,R,59002
10.0.1.10,10.0.1.2,DP,R,59002
10.0.1.10,10.0.1.3,DP,R,59002
10.0.1.10,10.0.1.8,DP,R,59002
10.0.1.10,10.0.1.9,DP,R,59002
10.0.1.11,10.0.1.1,DP,R,59002
10.0.1.11,10.0.1.2,DP,R,59002
10.0.1.11,10.0.1.3,DP,R,59002
10.0.1.11,10.0.1.8,DP,R,59002
10.0.1.11,10.0.1.9,DP,R,59002
10.0.1.1,20.0.2.1,MP,MP,4528
10.0.1.1,20.0.2.2,MP,MP,4528
10.0.1.1,20.0.2.3,MP,MP,4528
10.0.1.1,20.0.2.8,MP,MP,4528
10.0.1.1,20.0.2.9,MP,MP,4528
10.0.1.2,20.0.2.1,MP,MP,4528
10.0.1.2,20.0.2.2,MP,MP,4528
10.0.1.2,20.0.2.3,MP,MP,4528
10.0.1.2,20.0.2.8,MP,MP,4528
10.0.1.2,20.0.2.9,MP,MP,4528
10.0.1.3,20.0.2.1,MP,MP,4528
10.0.1.3,20.0.2.2,MP,MP,4528
10.0.1.3,20.0.2.3,MP,MP,4528
10.0.1.3,20.0.2.8,MP,MP,4528
10.0.1.3,20.0.2.9,MP,MP,4528
10.0.1.8,20.0.2.1,MP,MP,4528
10.0.1.8,20.0.2.2,MP,MP,4528
10.0.1.8,20.0.2.3,MP,MP,4528
10.0.1.8,20.0.2.8,MP,MP,4528
10.0.1.8,20.0.2.9,MP,MP,4528
10.0.1.9,20.0.2.1,MP,MP,4528
10.0.1.9,20.0.2.2,MP,MP,4528
10.0.1.9,20.0.2.3,MP,MP,4528
10.0.1.9,20.0.2.8,MP,MP,4528
10.0.1.9,20.0.2.9,MP,MP,4528
10.0.1.4,20.0.2.1,MS,R,1100
10.0.1.4,20.0.2.1,MS,R,4527
10.0.1.4,20.0.2.1,MS,R,8081
10.0.1.4,20.0.2.2,MS,R,1100
10.0.1.4,20.0.2.2,MS,R,4527
10.0.1.4,20.0.2.2,MS,R,8081
10.0.1.4,20.0.2.3,MS,R,1100
10.0.1.4,20.0.2.3,MS,R,4527
10.0.1.4,20.0.2.3,MS,R,8081
10.0.1.4,20.0.2.8,MS,R,1100
10.0.1.4,20.0.2.8,MS,R,4527
10.0.1.4,20.0.2.8,MS,R,8081
10.0.1.4,20.0.2.9,MS,R,1100
10.0.1.4,20.0.2.9,MS,R,4527
10.0.1.4,20.0.2.9,MS,R,8081
10.0.1.4,20.0.2.1,MS,MP,1101
10.0.1.4,20.0.2.1,MS,MP,4528
10.0.1.4,20.0.2.1,MS,MP,8082
10.0.1.4,20.0.2.2,MS,MP,1101
10.0.1.4,20.0.2.2,MS,MP,4528
10.0.1.4,20.0.2.2,MS,MP,8082
10.0.1.4,20.0.2.3,MS,MP,1101
10.0.1.4,20.0.2.3,MS,MP,4528
10.0.1.4,20.0.2.3,MS,MP,8082
10.0.1.4,20.0.2.8,MS,MP,1101
10.0.1.4,20.0.2.8,MS,MP,4528
10.0.1.4,20.0.2.8,MS,MP,8082
10.0.1.4,20.0.2.9,MS,MP,1101
10.0.1.4,20.0.2.9,MS,MP,4528
10.0.1.4,20.0.2.9,MS,MP,8082
10.0.1.4,20.0.2.5,MS,CS,7000
10.0.1.4,20.0.2.5,MS,CS,9042
10.0.1.4,20.0.2.5,MS,CS,9160
10.0.1.4,20.0.2.5,MS,CS,7199
10.0.1.4,20.0.2.6,MS,CS,7000
10.0.1.4,20.0.2.6,MS,CS,9042
10.0.1.4,20.0.2.6,MS,CS,9160
10.0.1.4,20.0.2.6,MS,CS,7199
10.0.1.4,20.0.2.7,MS,CS,7000
10.0.1.4,20.0.2.7,MS,CS,9042
10.0.1.4,20.0.2.7,MS,CS,9160
10.0.1.4,20.0.2.7,MS,CS,7199
10.0.1.4,20.0.2.14,MS,PGs,5432
10.0.1.5,20.0.2.5,CS,CS,7000
10.0.1.5,20.0.2.5,CS,CS,7199
10.0.1.5,20.0.2.5,CS,CS,9042
10.0.1.5,20.0.2.5,CS,CS,9160
10.0.1.5,20.0.2.6,CS,CS,7000
10.0.1.5,20.0.2.6,CS,CS,7199
10.0.1.5,20.0.2.6,CS,CS,9042
10.0.1.5,20.0.2.6,CS,CS,9160
10.0.1.5,20.0.2.7,CS,CS,7000
10.0.1.5,20.0.2.7,CS,CS,7199
10.0.1.5,20.0.2.7,CS,CS,9042
10.0.1.5,20.0.2.7,CS,CS,9160
10.0.1.6,20.0.2.5,CS,CS,7000
10.0.1.6,20.0.2.5,CS,CS,7199
10.0.1.6,20.0.2.5,CS,CS,9042
10.0.1.6,20.0.2.5,CS,CS,9160
10.0.1.6,20.0.2.6,CS,CS,7000
10.0.1.6,20.0.2.6,CS,CS,7199
10.0.1.6,20.0.2.6,CS,CS,9042
10.0.1.6,20.0.2.6,CS,CS,9160
10.0.1.6,20.0.2.7,CS,CS,7000
10.0.1.6,20.0.2.7,CS,CS,7199
10.0.1.6,20.0.2.7,CS,CS,9042
10.0.1.6,20.0.2.7,CS,CS,9160
10.0.1.7,20.0.2.5,CS,CS,7000
10.0.1.7,20.0.2.5,CS,CS,7199
10.0.1.7,20.0.2.5,CS,CS,9042
10.0.1.7,20.0.2.5,CS,CS,9160
10.0.1.7,20.0.2.6,CS,CS,7000
10.0.1.7,20.0.2.6,CS,CS,7199
10.0.1.7,20.0.2.6,CS,CS,9042
10.0.1.7,20.0.2.6,CS,CS,9160
10.0.1.7,20.0.2.7,CS,CS,7000
10.0.1.7,20.0.2.7,CS,CS,7199
10.0.1.7,20.0.2.7,CS,CS,9042
10.0.1.7,20.0.2.7,CS,CS,9160
10.0.1.5,20.0.2.5,ZKv,ZKv,2181
10.0.1.5,20.0.2.5,ZKv,ZKv,2888
10.0.1.5,20.0.2.5,ZKv,ZKv,3888
10.0.1.6,20.0.2.5,ZKv,ZKv,2181
10.0.1.6,20.0.2.5,ZKv,ZKv,2888
10.0.1.6,20.0.2.5,ZKv,ZKv,3888
10.0.1.7,20.0.2.5,ZKv,ZKv,2181
10.0.1.7,20.0.2.5,ZKv,ZKv,2888
10.0.1.7,20.0.2.5,ZKv,ZKv,3888
10.0.1.5,20.0.2.6,ZKv,ZKo,2181
10.0.1.5,20.0.2.6,ZKv,ZKo,2888
10.0.1.5,20.0.2.6,ZKv,ZKo,3888
10.0.1.5,20.0.2.7,ZKv,ZKo,2181
10.0.1.5,20.0.2.7,ZKv,ZKo,2888
10.0.1.5,20.0.2.7,ZKv,ZKo,3888
10.0.1.6,20.0.2.6,ZKv,ZKo,2181
10.0.1.6,20.0.2.6,ZKv,ZKo,2888
10.0.1.6,20.0.2.6,ZKv,ZKo,3888
10.0.1.6,20.0.2.7,ZKv,ZKo,2181
10.0.1.6,20.0.2.7,ZKv,ZKo,2888
10.0.1.6,20.0.2.7,ZKv,ZKo,3888
10.0.1.7,20.0.2.6,ZKv,ZKo,2181
10.0.1.7,20.0.2.6,ZKv,ZKo,2888
10.0.1.7,20.0.2.6,ZKv,ZKo,3888
10.0.1.7,20.0.2.7,ZKv,ZKo,2181
10.0.1.7,20.0.2.7,ZKv,ZKo,2888
10.0.1.7,20.0.2.7,ZKv,ZKo,3888
10.0.1.4,20.0.2.4,OL,OL,10389
10.0.1.12,20.0.2.14,QS,PGs,5432
10.0.1.13,20.0.2.14,QS,PGs,5432
10.0.1.14,20.0.2.14,PGm,PGs,22
10.0.1.14,20.0.2.14,PGm,PGs,5432
10.0.1.15,20.0.2.15,DPPGm,DPPGs,22
10.0.1.15,20.0.2.15,DPPGm,DPPGs,5432
10.0.1.4,30.0.3.5,MS,CS,7000
10.0.1.4,30.0.3.5,MS,CS,9042
10.0.1.4,30.0.3.5,MS,CS,9160
10.0.1.4,30.0.3.5,MS,CS,7199
10.0.1.4,30.0.3.6,MS,CS,7000
10.0.1.4,30.0.3.6,MS,CS,9042
10.0.1.4,30.0.3.6,MS,CS,9160
10.0.1.4,30.0.3.6,MS,CS,7199
10.0.1.4,30.0.3.7,MS,CS,7000
10.0.1.4,30.0.3.7,MS,CS,9042
10.0.1.4,30.0.3.7,MS,CS,9160
10.0.1.4,30.0.3.7,MS,CS,7199
10.0.1.5,30.0.3.5,CS,CS,7000
10.0.1.5,30.0.3.5,CS,CS,7199
10.0.1.5,30.0.3.5,CS,CS,9042
10.0.1.5,30.0.3.5,CS,CS,9160
10.0.1.5,30.0.3.6,CS,CS,7000
10.0.1.5,30.0.3.6,CS,CS,7199
10.0.1.5,30.0.3.6,CS,CS,9042
10.0.1.5,30.0.3.6,CS,CS,9160
10.0.1.5,30.0.3.7,CS,CS,7000
10.0.1.5,30.0.3.7,CS,CS,7199
10.0.1.5,30.0.3.7,CS,CS,9042
10.0.1.5,30.0.3.7,CS,CS,9160
10.0.1.6,30.0.3.5,CS,CS,7000
10.0.1.6,30.0.3.5,CS,CS,7199
10.0.1.6,30.0.3.5,CS,CS,9042
10.0.1.6,30.0.3.5,CS,CS,9160
10.0.1.6,30.0.3.6,CS,CS,7000
10.0.1.6,30.0.3.6,CS,CS,7199
10.0.1.6,30.0.3.6,CS,CS,9042
10.0.1.6,30.0.3.6,CS,CS,9160
10.0.1.6,30.0.3.7,CS,CS,7000
10.0.1.6,30.0.3.7,CS,CS,7199
10.0.1.6,30.0.3.7,CS,CS,9042
10.0.1.6,30.0.3.7,CS,CS,9160
10.0.1.7,30.0.3.5,CS,CS,7000
10.0.1.7,30.0.3.5,CS,CS,7199
10.0.1.7,30.0.3.5,CS,CS,9042
10.0.1.7,30.0.3.5,CS,CS,9160
10.0.1.7,30.0.3.6,CS,CS,7000
10.0.1.7,30.0.3.6,CS,CS,7199
10.0.1.7,30.0.3.6,CS,CS,9042
10.0.1.7,30.0.3.6,CS,CS,9160
10.0.1.7,30.0.3.7,CS,CS,7000
10.0.1.7,30.0.3.7,CS,CS,7199
10.0.1.7,30.0.3.7,CS,CS,9042
10.0.1.7,30.0.3.7,CS,CS,9160
10.0.1.5,30.0.3.5,ZKv,ZKv,2181
10.0.1.5,30.0.3.5,ZKv,ZKv,2888
10.0.1.5,30.0.3.5,ZKv,ZKv,3888
10.0.1.6,30.0.3.5,ZKv,ZKv,2181
10.0.1.6,30.0.3.5,ZKv,ZKv,2888
10.0.1.6,30.0.3.5,ZKv,ZKv,3888
10.0.1.7,30.0.3.5,ZKv,ZKv,2181
10.0.1.7,30.0.3.5,ZKv,ZKv,2888
10.0.1.7,30.0.3.5,ZKv,ZKv,3888
10.0.1.5,30.0.3.6,ZKv,ZKo,2181
10.0.1.5,30.0.3.6,ZKv,ZKo,2888
10.0.1.5,30.0.3.6,ZKv,ZKo,3888
10.0.1.5,30.0.3.7,ZKv,ZKo,2181
10.0.1.5,30.0.3.7,ZKv,ZKo,2888
10.0.1.5,30.0.3.7,ZKv,ZKo,3888
10.0.1.6,30.0.3.6,ZKv,ZKo,2181
10.0.1.6,30.0.3.6,ZKv,ZKo,2888
10.0.1.6,30.0.3.6,ZKv,ZKo,3888
10.0.1.6,30.0.3.7,ZKv,ZKo,2181
10.0.1.6,30.0.3.7,ZKv,ZKo,2888
10.0.1.6,30.0.3.7,ZKv,ZKo,3888
10.0.1.7,30.0.3.6,ZKv,ZKo,2181
10.0.1.7,30.0.3.6,ZKv,ZKo,2888
10.0.1.7,30.0.3.6,ZKv,ZKo,3888
10.0.1.7,30.0.3.7,ZKv,ZKo,2181
10.0.1.7,30.0.3.7,ZKv,ZKo,2888
10.0.1.7,30.0.3.7,ZKv,ZKo,3888
10.0.1.15,30.0.3.16,DPPGm,DPPGs,22
10.0.1.15,30.0.3.16,DPPGm,DPPGs,5432
20.0.2.1,10.0.1.1,MP,MP,4528
20.0.2.1,10.0.1.2,MP,MP,4528
20.0.2.1,10.0.1.3,MP,MP,4528
20.0.2.1,10.0.1.8,MP,MP,4528
20.0.2.1,10.0.1.9,MP,MP,4528
20.0.2.2,10.0.1.1,MP,MP,4528
20.0.2.2,10.0.1.2,MP,MP,4528
20.0.2.2,10.0.1.3,MP,MP,4528
20.0.2.2,10.0.1.8,MP,MP,4528
20.0.2.2,10.0.1.9,MP,MP,4528
20.0.2.3,10.0.1.1,MP,MP,4528
20.0.2.3,10.0.1.2,MP,MP,4528
20.0.2.3,10.0.1.3,MP,MP,4528
20.0.2.3,10.0.1.8,MP,MP,4528
20.0.2.3,10.0.1.9,MP,MP,4528
20.0.2.8,10.0.1.1,MP,MP,4528
20.0.2.8,10.0.1.2,MP,MP,4528
20.0.2.8,10.0.1.3,MP,MP,4528
20.0.2.8,10.0.1.8,MP,MP,4528
20.0.2.8,10.0.1.9,MP,MP,4528
20.0.2.9,10.0.1.1,MP,MP,4528
20.0.2.9,10.0.1.2,MP,MP,4528
20.0.2.9,10.0.1.3,MP,MP,4528
20.0.2.9,10.0.1.8,MP,MP,4528
20.0.2.9,10.0.1.9,MP,MP,4528
20.0.2.4,10.0.1.1,MS,R,1100
20.0.2.4,10.0.1.1,MS,R,4527
20.0.2.4,10.0.1.1,MS,R,8081
20.0.2.4,10.0.1.2,MS,R,1100
20.0.2.4,10.0.1.2,MS,R,4527
20.0.2.4,10.0.1.2,MS,R,8081
20.0.2.4,10.0.1.3,MS,R,1100
20.0.2.4,10.0.1.3,MS,R,4527
20.0.2.4,10.0.1.3,MS,R,8081
20.0.2.4,10.0.1.8,MS,R,1100
20.0.2.4,10.0.1.8,MS,R,4527
20.0.2.4,10.0.1.8,MS,R,8081
20.0.2.4,10.0.1.9,MS,R,1100
20.0.2.4,10.0.1.9,MS,R,4527
20.0.2.4,10.0.1.9,MS,R,8081
20.0.2.4,10.0.1.1,MS,MP,1101
20.0.2.4,10.0.1.1,MS,MP,4528
20.0.2.4,10.0.1.1,MS,MP,8082
20.0.2.4,10.0.1.2,MS,MP,1101
20.0.2.4,10.0.1.2,MS,MP,4528
20.0.2.4,10.0.1.2,MS,MP,8082
20.0.2.4,10.0.1.3,MS,MP,1101
20.0.2.4,10.0.1.3,MS,MP,4528
20.0.2.4,10.0.1.3,MS,MP,8082
20.0.2.4,10.0.1.8,MS,MP,1101
20.0.2.4,10.0.1.8,MS,MP,4528
20.0.2.4,10.0.1.8,MS,MP,8082
20.0.2.4,10.0.1.9,MS,MP,1101
20.0.2.4,10.0.1.9,MS,MP,4528
20.0.2.4,10.0.1.9,MS,MP,8082
20.0.2.4,10.0.1.5,MS,CS,7000
20.0.2.4,10.0.1.5,MS,CS,9042
20.0.2.4,10.0.1.5,MS,CS,9160
20.0.2.4,10.0.1.5,MS,CS,7199
20.0.2.4,10.0.1.6,MS,CS,7000
20.0.2.4,10.0.1.6,MS,CS,9042
20.0.2.4,10.0.1.6,MS,CS,9160
20.0.2.4,10.0.1.6,MS,CS,7199
20.0.2.4,10.0.1.7,MS,CS,7000
20.0.2.4,10.0.1.7,MS,CS,9042
20.0.2.4,10.0.1.7,MS,CS,9160
20.0.2.4,10.0.1.7,MS,CS,7199
20.0.2.4,10.0.1.14,MS,PGm,5432
20.0.2.5,10.0.1.5,CS,CS,7000
20.0.2.5,10.0.1.5,CS,CS,7199
20.0.2.5,10.0.1.5,CS,CS,9042
20.0.2.5,10.0.1.5,CS,CS,9160
20.0.2.5,10.0.1.6,CS,CS,7000
20.0.2.5,10.0.1.6,CS,CS,7199
20.0.2.5,10.0.1.6,CS,CS,9042
20.0.2.5,10.0.1.6,CS,CS,9160
20.0.2.5,10.0.1.7,CS,CS,7000
20.0.2.5,10.0.1.7,CS,CS,7199
20.0.2.5,10.0.1.7,CS,CS,9042
20.0.2.5,10.0.1.7,CS,CS,9160
20.0.2.6,10.0.1.5,CS,CS,7000
20.0.2.6,10.0.1.5,CS,CS,7199
20.0.2.6,10.0.1.5,CS,CS,9042
20.0.2.6,10.0.1.5,CS,CS,9160
20.0.2.6,10.0.1.6,CS,CS,7000
20.0.2.6,10.0.1.6,CS,CS,7199
20.0.2.6,10.0.1.6,CS,CS,9042
20.0.2.6,10.0.1.6,CS,CS,9160
20.0.2.6,10.0.1.7,CS,CS,7000
20.0.2.6,10.0.1.7,CS,CS,7199
20.0.2.6,10.0.1.7,CS,CS,9042
20.0.2.6,10.0.1.7,CS,CS,9160
20.0.2.7,10.0.1.5,CS,CS,7000
20.0.2.7,10.0.1.5,CS,CS,7199
20.0.2.7,10.0.1.5,CS,CS,9042
20.0.2.7,10.0.1.5,CS,CS,9160
20.0.2.7,10.0.1.6,CS,CS,7000
20.0.2.7,10.0.1.6,CS,CS,7199
20.0.2.7,10.0.1.6,CS,CS,9042
20.0.2.7,10.0.1.6,CS,CS,9160
20.0.2.7,10.0.1.7,CS,CS,7000
20.0.2.7,10.0.1.7,CS,CS,7199
20.0.2.7,10.0.1.7,CS,CS,9042
20.0.2.7,10.0.1.7,CS,CS,9160
20.0.2.5,10.0.1.5,ZKv,ZKv,2181
20.0.2.5,10.0.1.5,ZKv,ZKv,2888
20.0.2.5,10.0.1.5,ZKv,ZKv,3888
20.0.2.5,10.0.1.6,ZKv,ZKv,2181
20.0.2.5,10.0.1.6,ZKv,ZKv,2888
20.0.2.5,10.0.1.6,ZKv,ZKv,3888
20.0.2.5,10.0.1.7,ZKv,ZKv,2181
20.0.2.5,10.0.1.7,ZKv,ZKv,2888
20.0.2.5,10.0.1.7,ZKv,ZKv,3888
20.0.2.6,10.0.1.5,ZKo,ZKv,2181
20.0.2.6,10.0.1.5,ZKo,ZKv,2888
20.0.2.6,10.0.1.5,ZKo,ZKv,3888
20.0.2.6,10.0.1.6,ZKo,ZKv,2181
20.0.2.6,10.0.1.6,ZKo,ZKv,2888
20.0.2.6,10.0.1.6,ZKo,ZKv,3888
20.0.2.6,10.0.1.7,ZKo,ZKv,2181
20.0.2.6,10.0.1.7,ZKo,ZKv,2888
20.0.2.6,10.0.1.7,ZKo,ZKv,3888
20.0.2.7,10.0.1.5,ZKo,ZKv,2181
20.0.2.7,10.0.1.5,ZKo,ZKv,2888
20.0.2.7,10.0.1.5,ZKo,ZKv,3888
20.0.2.7,10.0.1.6,ZKo,ZKv,2181
20.0.2.7,10.0.1.6,ZKo,ZKv,2888
20.0.2.7,10.0.1.6,ZKo,ZKv,3888
20.0.2.7,10.0.1.7,ZKo,ZKv,2181
20.0.2.7,10.0.1.7,ZKo,ZKv,2888
20.0.2.7,10.0.1.7,ZKo,ZKv,3888
20.0.2.4,10.0.1.4,OL,OL,10389
20.0.2.12,10.0.1.14,QS,PGm,5432
20.0.2.13,10.0.1.14,QS,PGm,5432
20.0.2.14,10.0.1.14,PGs,PGm,22
20.0.2.14,10.0.1.14,PGs,PGm,5432
20.0.2.15,10.0.1.15,DPPGs,DPPGm,22
20.0.2.15,10.0.1.15,DPPGs,DPPGm,5432
20.0.2.1,20.0.2.8,R;MP,MP,4528
20.0.2.1,20.0.2.8,R,MP,8998
20.0.2.1,20.0.2.8,R,MP,8082
20.0.2.1,20.0.2.8,R,MP;R,4527
20.0.2.1,20.0.2.9,R;MP,MP,4528
20.0.2.1,20.0.2.9,R,MP,8998
20.0.2.1,20.0.2.9,R,MP,8082
20.0.2.1,20.0.2.9,R,MP;R,4527
20.0.2.2,20.0.2.8,R;MP,MP,4528
20.0.2.2,20.0.2.8,R,MP,8998
20.0.2.2,20.0.2.8,R,MP,8082
20.0.2.2,20.0.2.8,R,MP;R,4527
20.0.2.2,20.0.2.9,R;MP,MP,4528
20.0.2.2,20.0.2.9,R,MP,8998
20.0.2.2,20.0.2.9,R,MP,8082
20.0.2.2,20.0.2.9,R,MP;R,4527
20.0.2.3,20.0.2.8,R;MP,MP,4528
20.0.2.3,20.0.2.8,R,MP,8998
20.0.2.3,20.0.2.8,R,MP,8082
20.0.2.3,20.0.2.8,R,MP;R,4527
20.0.2.3,20.0.2.9,R;MP,MP,4528
20.0.2.3,20.0.2.9,R,MP,8998
20.0.2.3,20.0.2.9,R,MP,8082
20.0.2.3,20.0.2.9,R,MP;R,4527
20.0.2.8,20.0.2.1,R;MP,MP,4528
20.0.2.8,20.0.2.1,R,MP,8998
20.0.2.8,20.0.2.1,R,MP,8082
20.0.2.8,20.0.2.1,R,MP;R,4527
20.0.2.8,20.0.2.2,R;MP,MP,4528
20.0.2.8,20.0.2.2,R,MP,8998
20.0.2.8,20.0.2.2,R,MP,8082
20.0.2.8,20.0.2.2,R,MP;R,4527
20.0.2.8,20.0.2.3,R;MP,MP,4528
20.0.2.8,20.0.2.3,R,MP,8998
20.0.2.8,20.0.2.3,R,MP,8082
20.0.2.8,20.0.2.3,R,MP;R,4527
20.0.2.9,20.0.2.1,R;MP,MP,4528
20.0.2.9,20.0.2.1,R,MP,8998
20.0.2.9,20.0.2.1,R,MP,8082
20.0.2.9,20.0.2.1,R,MP;R,4527
20.0.2.9,20.0.2.2,R;MP,MP,4528
20.0.2.9,20.0.2.2,R,MP,8998
20.0.2.9,20.0.2.2,R,MP,8082
20.0.2.9,20.0.2.2,R,MP;R,4527
20.0.2.9,20.0.2.3,R;MP,MP,4528
20.0.2.9,20.0.2.3,R,MP,8998
20.0.2.9,20.0.2.3,R,MP,8082
20.0.2.9,20.0.2.3,R,MP;R,4527
20.0.2.1,20.0.2.4,R;MP,MS,8080
20.0.2.1,20.0.2.4,R;MP,MS,8443
20.0.2.2,20.0.2.4,R;MP,MS,8080
20.0.2.2,20.0.2.4,R;MP,MS,8443
20.0.2.3,20.0.2.4,R;MP,MS,8080
20.0.2.3,20.0.2.4,R;MP,MS,8443
20.0.2.1,20.0.2.12,R;MP,QD,5672
20.0.2.1,20.0.2.13,R;MP,QD,5672
20.0.2.2,20.0.2.12,R;MP,QD,5672
20.0.2.2,20.0.2.13,R;MP,QD,5672
20.0.2.3,20.0.2.12,R;MP,QD,5672
20.0.2.3,20.0.2.13,R;MP,QD,5672
20.0.2.1,20.0.2.5,R;MP,ZKv,2181
20.0.2.2,20.0.2.5,R;MP,ZKv,2181
20.0.2.3,20.0.2.5,R;MP,ZKv,2181
20.0.2.1,20.0.2.6,R;MP,ZKo,2181
20.0.2.1,20.0.2.7,R;MP,ZKo,2181
20.0.2.2,20.0.2.6,R;MP,ZKo,2181
20.0.2.2,20.0.2.7,R;MP,ZKo,2181
20.0.2.3,20.0.2.6,R;MP,ZKo,2181
20.0.2.3,20.0.2.7,R;MP,ZKo,2181
20.0.2.1,20.0.2.5,R;MP,CS,9042
20.0.2.1,20.0.2.5,R;MP,CS,9160
